18280	435	1
16981	436	1
21634	436	1
24114	436	1
24691	437	2
2030	438	1
4989	438	1
11987	438	1
13624	438	1
15138	438	2
7489	439	1
9499	439	2
10162	439	2
15502	439	1
18323	439	3
22629	439	2
28631	439	1
862	440	2
931	440	1
9043	440	1
25321	440	1
26973	440	1
11153	441	3
12128	441	2
17694	441	2
20207	441	2
26967	441	1
1318	442	2
9274	442	2
15976	442	2
16353	442	2
21452	442	2
23769	442	2
1745	444	6
4771	444	1
5167	444	5
9128	444	1
9283	444	2
12833	444	1
15142	444	2
24416	444	1
25189	444	2
25479	444	1
697	445	1
7291	445	1
10028	445	1
20457	445	1
3755	446	1
3813	446	1
4779	446	1
14329	446	1
20656	446	1
19638	447	1
22795	447	1
1154	448	1
11066	448	1
11448	448	1
13795	448	1
14726	448	1
19726	448	1
25889	448	1
13533	449	1
548	450	1
1082	450	1
1472	450	1
17234	450	1
11330	451	1
12967	451	1
12852	452	1
17876	452	1
13103	453	2
17791	453	2
1477	454	1
18033	454	1
22772	454	1
23677	454	1
754	455	1
9298	455	3
27870	455	1
1748	456	1
8319	456	1
12061	456	1
13729	456	1
14321	456	1
21601	456	1
24119	456	1
26820	456	1
5420	457	1
16551	458	1
9212	459	1
13331	459	2
25545	459	2
742	461	1
1801	461	1
1943	461	1
2760	461	1
4976	461	1
6813	461	1
8229	461	1
8304	461	2
9491	461	1
11929	461	1
13136	461	1
15633	461	1
16861	461	1
22304	461	1
26202	461	1
26396	461	1
26427	461	1
26586	461	1
13823	462	1
17389	462	1
6823	463	2
16874	463	2
21466	463	2
22994	463	2
26361	463	1
4104	464	1
4135	464	1
10395	464	1
27623	464	1
13927	465	1
22520	465	1
870	466	3
1493	466	2
3909	466	2
7643	466	1
25157	466	1
27506	466	3
28043	466	1
14225	467	1
16263	468	1
19969	468	1
2930	469	1
15504	469	1
747	470	1
3537	470	1
5619	470	1
8612	470	1
9040	470	1
10217	470	1
11035	470	1
13776	470	1
13790	470	1
21169	470	1
24172	470	1
27590	470	1
27136	471	2
27978	471	2
22810	472	1
27698	472	1
13730	473	1
22241	473	1
1553	474	1
8863	474	1
17810	474	1
19212	474	1
25232	474	1
21841	475	1
714	476	1
24082	477	1
1228	478	1
1484	478	1
4184	478	1
8623	478	1
10004	478	1
12505	478	1
13387	478	1
14668	478	1
16480	478	1
17343	478	1
20552	478	1
21557	478	1
21961	478	1
16134	479	1
20940	479	1
4261	480	1
11457	480	1
26061	480	1
2416	481	1
15796	481	1
15887	481	1
23500	481	1
4741	482	1
19495	482	1
7349	483	1
7654	484	1
22519	485	1
1828	486	1
1945	486	1
2249	486	1
2262	486	1
4011	486	1
4777	486	4
4860	486	1
11352	486	1
13405	486	1
15038	486	1
17775	486	1
21214	486	1
21895	486	1
23682	486	1
28231	486	1
28431	486	1
8680	487	1
16763	488	1
9907	489	1
10664	489	1
11370	489	1
27204	489	1
3221	490	1
5987	490	1
7394	490	1
22178	490	1
1182	491	1
2946	491	1
6888	491	2
18184	491	1
22644	491	1
25526	491	3
6743	492	1
13980	492	1
17859	492	1
18660	492	1
25698	492	1
26724	492	1
18184	493	2
22243	493	1
7431	494	1
9193	495	1
9300	495	1
10151	495	3
10345	495	2
11858	495	1
14499	495	1
15728	495	1
21174	495	2
24214	495	1
26029	495	1
26173	495	1
1703	496	1
3293	496	1
6685	496	1
8907	496	1
13259	496	3
14678	496	1
16269	496	1
26961	496	1
4694	497	1
6288	497	2
6792	497	1
7372	497	1
8256	497	2
9137	497	1
10461	497	1
14504	497	1
14742	497	1
15726	497	2
15945	497	1
16634	497	1
20189	497	2
23961	497	6
11063	498	1
20256	498	1
10963	499	1
25909	499	1
11924	500	1
19640	500	1
3000	501	1
3941	501	1
7168	501	1
25718	501	1
3344	502	1
9041	502	1
11193	502	1
19870	502	1
4673	503	1
4864	503	1
5892	503	1
14857	503	1
26556	503	1
10597	504	1
12120	504	1
15324	504	1
8746	505	1
9862	505	1
16012	505	1
19951	505	1
20916	505	1
27396	505	1
7826	506	2
11773	506	2
13473	506	1
13769	506	2
13794	506	1
15287	506	1
17222	506	1
17419	506	1
17988	506	2
21805	506	2
25629	506	2
25798	506	1
28018	506	2
11208	507	1
15228	507	1
16219	507	1
12759	508	1
14827	508	1
6136	509	1
20128	509	1
22812	509	1
27418	509	1
1886	510	1
5736	510	2
13466	510	2
1980	511	1
1939	512	1
16528	512	1
17882	512	1
22572	512	1
24932	512	1
24573	513	2
737	514	1
10755	514	1
13011	514	1
13334	514	1
18239	514	1
24074	514	1
1587	515	1
4160	515	4
8088	515	1
10473	515	1
22176	515	1
10009	516	2
10159	516	5
12959	516	5
26003	516	2
741	517	1
4381	517	1
4633	517	1
15457	517	1
17760	517	1
23296	517	1
26066	518	1
9343	519	1
9517	519	1
25280	519	1
1591	520	1
1606	520	1
2324	520	1
2948	520	1
7507	520	1
9751	520	2
10619	520	1
14684	520	1
15802	520	2
16789	520	3
16855	520	2
17207	520	1
19626	520	1
19750	520	2
20758	520	1
21807	520	2
22703	520	1
27145	520	3
28558	520	1
3136	521	1
3775	522	1
18948	522	1
20848	523	1
24898	523	1
570	524	1
9405	524	1
12559	525	1
16368	525	1
18902	525	1
19668	525	1
19274	526	1
25802	526	1
9192	527	2
14408	527	1
22154	527	1
28026	527	1
6806	528	1
19494	528	1
22954	528	1
9675	529	2
4257	530	1
8172	530	2
9805	530	1
25255	530	1
3521	531	1
4946	531	1
5756	532	1
16284	532	1
25973	532	1
3668	534	1
26460	534	1
22937	535	1
10651	536	1
23394	536	1
15408	537	1
15903	537	1
16176	537	1
11971	538	1
21489	538	1
19691	539	1
24955	539	1
9882	540	1
17706	541	1
4196	542	2
8337	542	1
10491	542	1
7363	543	1
5057	544	1
6392	545	2
19639	545	2
7015	547	1
1082	548	1
1472	548	1
17234	548	1
26454	549	1
28019	550	1
10200	551	1
10770	551	1
11030	551	2
11450	551	1
17884	551	1
27067	551	1
13392	552	1
1250	553	1
26128	553	1
583	554	1
697	554	1
700	554	2
1416	554	1
1793	554	3
2956	554	3
3042	554	2
4037	554	1
4111	554	1
5823	554	1
11287	554	3
19354	554	2
21517	554	1
22934	554	1
24020	554	1
26098	554	1
27138	554	3
1934	555	1
10076	555	3
21382	555	2
26831	555	3
1157	557	1
1490	557	1
3020	557	1
3493	557	1
3808	557	1
4263	557	1
5144	557	2
7188	557	1
7468	557	1
7963	557	1
9300	557	3
10233	557	2
12388	557	1
13291	557	1
18184	557	1
18311	557	1
19639	557	1
20115	557	1
20825	557	1
20950	557	1
21149	557	1
21174	557	1
22731	557	1
23692	557	1
23777	557	1
25370	557	1
26723	557	1
1054	558	1
3542	558	1
6216	558	2
9545	558	2
11189	558	1
3909	559	1
5915	559	1
9661	559	1
14769	559	1
24271	559	1
28111	559	1
10461	560	1
18154	560	1
27764	560	1
6982	561	2
16878	561	2
1049	562	1
6552	562	1
7006	562	1
8735	562	1
9531	562	2
15325	562	1
17991	562	1
25868	562	1
3200	563	1
10115	563	1
10046	564	1
1051	565	1
8012	565	1
12647	565	1
14449	565	1
16987	565	1
17349	565	1
17655	565	1
18687	565	1
25955	565	1
26024	565	1
24893	567	1
18686	568	1
21612	568	1
23443	568	1
7336	569	2
9212	569	1
11490	569	1
13331	569	2
25545	569	2
9405	570	1
15484	570	1
28274	570	1
596	571	1
6589	571	1
10758	571	1
2102	572	1
16794	572	1
19542	572	1
11057	573	1
7302	574	1
15974	574	1
1273	575	1
1892	576	1
8346	576	1
8741	576	1
15262	576	1
8426	577	1
15992	577	1
5168	578	2
6647	579	1
12466	579	1
23934	579	1
12490	580	1
15038	580	1
16015	580	1
19873	580	1
22822	580	1
26045	580	1
28325	580	1
960	581	1
1391	581	1
2589	581	1
3447	581	3
3473	581	2
4681	581	2
5320	581	1
7938	581	1
13129	581	1
15927	581	3
16999	581	1
18313	581	1
18768	581	1
19176	581	1
22093	581	1
25128	581	1
856	582	1
19193	582	1
22542	582	1
23124	582	1
26254	582	1
3042	583	1
4111	583	1
22934	583	1
11783	584	1
15018	584	1
1991	585	1
12275	585	1
15526	585	1
3232	586	1
3604	586	1
13685	586	1
22022	586	1
2263	587	1
3135	587	1
6500	587	1
13311	587	1
17743	587	1
25415	587	1
25945	587	1
26616	587	1
689	588	4
1624	588	1
4467	588	1
4742	588	1
5919	588	1
7356	588	1
8569	588	1
8890	588	1
10606	588	1
11624	588	1
12404	588	1
12989	588	1
13872	588	3
14983	588	1
17607	588	3
18252	588	2
20055	588	1
21838	588	1
24858	588	2
26552	588	1
28338	588	2
18948	589	1
1371	590	1
3238	590	1
4997	590	1
7761	590	1
9713	590	1
10168	590	1
10529	590	2
12030	590	1
14881	590	1
18175	590	1
18181	590	1
20753	590	1
23891	590	1
27138	590	1
6550	592	1
8647	592	1
11788	592	1
14613	592	1
14720	592	1
14735	592	1
16851	592	1
20894	592	1
24614	592	1
26258	592	1
1038	593	1
1444	593	1
2673	593	1
4930	593	1
5640	593	1
14113	593	1
26079	593	1
3699	594	1
3928	594	1
7661	594	2
19314	594	1
20117	594	1
25936	595	1
6589	596	2
10758	596	2
2367	597	1
6719	597	1
8756	597	1
18466	597	1
23815	597	1
26566	597	1
13856	598	1
14287	600	1
15427	600	1
1433	601	1
2076	601	1
2635	601	1
4930	601	1
9146	601	1
9182	601	1
10019	601	6
10159	601	1
11887	601	1
11938	601	1
12104	601	2
13963	601	1
14565	601	1
14641	601	6
17044	601	3
18615	601	1
24505	601	1
24508	601	1
24995	601	6
25254	601	2
28502	601	1
22390	602	1
24660	603	2
846	604	1
10712	604	1
10898	604	1
3672	605	1
10156	605	1
20873	605	1
23540	606	1
25142	606	1
2236	607	2
25854	607	2
1631	608	1
2246	608	3
3595	608	1
5853	608	4
9307	608	1
12537	608	2
15217	608	1
15603	608	1
22174	608	1
25723	608	1
25984	608	1
26360	608	1
27904	608	1
9274	609	1
19054	609	1
19916	609	1
26822	609	1
7632	611	1
27742	611	1
7800	612	2
10132	612	3
22561	612	2
6281	613	1
6543	613	1
8047	613	1
13396	613	1
14228	613	1
20235	613	1
24172	614	1
21068	615	1
24222	616	1
7806	617	1
8607	617	3
9300	617	1
13285	617	1
21962	617	1
25382	617	1
5497	618	1
7470	618	2
19938	618	1
1526	619	1
5844	619	1
8376	619	1
10303	619	1
24854	619	1
25575	619	1
25637	619	1
26145	619	1
6290	620	2
10159	620	2
20304	620	2
22096	620	1
8749	621	2
4204	622	1
8853	622	1
14555	622	1
18040	622	1
21025	622	1
21397	622	1
21608	622	1
24519	622	1
13100	623	1
20344	623	1
25009	623	1
1745	624	1
1878	624	1
4512	624	2
7325	624	1
7734	624	1
9834	624	1
12433	624	1
14517	624	1
16344	624	1
17708	624	1
18487	624	2
25189	624	1
2491	625	1
2686	625	2
2804	625	1
7297	625	1
8418	625	2
14555	625	1
16346	625	1
19442	625	2
21040	625	1
21994	625	1
22606	625	2
26072	625	1
27101	625	2
3638	626	2
10767	626	1
12730	626	1
9251	627	1
27976	627	1
1971	628	1
3847	628	1
5381	628	1
11076	628	1
16988	629	1
18437	629	1
21417	629	1
17639	630	1
2130	631	1
8749	631	1
10858	631	1
15778	631	2
10882	632	1
16935	632	1
20358	632	1
24606	633	1
24927	634	1
4247	637	1
10353	637	2
10672	637	1
18822	637	1
2293	639	1
21170	639	1
21217	639	1
10732	640	1
17770	640	1
7467	641	1
5801	642	1
7106	642	1
6919	643	1
6956	643	1
9599	643	1
10979	643	2
11176	643	2
15200	643	1
19316	643	1
25388	643	1
14257	644	1
19834	644	1
22757	644	1
6515	645	1
18010	645	1
19672	645	1
28124	645	1
7132	646	1
4241	647	1
13362	647	1
15220	647	2
25975	647	2
27316	647	2
27537	647	1
687	648	3
8393	648	1
15697	648	2
26905	648	3
4721	649	1
14221	649	1
17473	649	1
23704	649	1
20848	650	1
2534	651	1
3250	651	7
4771	651	4
5281	651	2
5422	651	1
8749	651	1
9283	651	1
17786	651	2
21266	651	3
25652	651	1
28608	651	1
13457	652	1
27098	652	1
6548	653	1
14120	653	1
14707	653	1
26872	653	1
5780	654	1
8943	654	1
8992	654	1
12797	654	1
26924	654	1
7256	655	1
12835	655	1
5479	656	1
24291	656	1
2542	657	1
12849	658	1
15268	658	1
17626	658	1
2172	659	1
5208	659	1
5638	659	1
7992	659	1
11550	659	1
12240	659	1
15599	659	1
16405	659	1
17240	659	1
21267	659	1
25974	659	1
28392	659	1
28480	659	1
2346	660	1
4395	660	1
15132	660	1
23153	660	1
24515	660	1
25416	660	1
6071	661	1
27722	661	1
11833	662	1
19883	662	1
5655	663	1
17274	663	1
24007	663	1
9509	664	1
14787	664	1
20334	664	1
27217	664	1
1922	665	1
15829	665	1
22839	665	1
1636	666	1
2200	666	1
3274	666	1
4514	666	1
6388	666	1
8460	666	1
15350	666	1
15457	666	3
15557	666	1
18825	666	1
20658	666	1
22804	666	1
22837	666	1
23303	666	1
24326	666	1
27311	666	1
27762	666	1
20096	667	1
5868	668	1
11152	668	1
14438	668	1
15527	668	1
22971	668	1
24262	668	1
791	669	1
2638	669	1
14614	669	1
19499	669	1
23215	669	1
694	670	1
1375	670	6
10935	670	1
13043	670	6
13262	670	3
13739	670	5
18814	670	6
23453	670	1
3419	671	2
3494	671	1
6330	671	1
6554	671	1
10151	671	1
12346	671	2
15000	671	1
15494	671	1
16598	671	1
20953	671	1
21304	671	1
23925	671	1
26262	671	1
22372	672	1
14520	673	1
15284	674	1
18252	674	1
19176	674	1
23066	674	1
28581	676	1
5081	677	1
1231	678	1
4097	678	1
4709	678	1
6299	678	1
12311	678	1
13612	678	1
23548	678	1
4248	679	1
9500	679	1
3112	680	1
4144	680	1
7861	680	1
17014	680	1
20747	680	1
22975	680	1
14931	681	1
9695	682	1
14997	682	1
23141	682	1
1195	683	1
4765	683	1
18379	683	1
19122	683	1
19221	683	1
22838	683	1
2346	684	1
2894	684	1
9524	684	2
15411	684	2
789	685	2
5974	685	2
11635	686	1
25105	686	1
25595	686	1
8393	687	1
15697	687	2
26905	687	3
6646	688	1
27400	688	1
5919	689	1
8569	689	4
8890	689	1
12989	689	1
18252	689	4
24223	689	1
24883	689	1
28338	689	2
13058	690	1
1490	691	2
5144	691	2
8913	691	1
9300	691	8
9857	691	1
10239	691	1
16391	691	2
19537	691	3
20415	691	1
23828	691	2
25370	691	2
9635	692	4
15585	692	1
21425	692	1
2891	693	1
12249	693	1
21852	693	1
1375	694	1
13043	694	1
18814	694	1
23453	694	1
4100	695	1
13731	696	3
24024	696	2
1224	697	1
1416	697	1
7291	697	1
8001	697	1
8993	697	1
10028	697	6
10046	697	3
10062	697	1
11561	697	1
12034	697	1
14391	697	1
15427	697	1
16255	697	1
19017	697	1
20457	697	4
20893	697	1
21002	697	1
22080	697	4
23806	697	1
23826	697	1
24387	697	1
28231	697	1
5178	699	1
8074	699	1
16282	699	1
17252	699	1
27111	699	1
860	700	1
944	700	1
1308	700	2
1395	700	2
1650	700	2
1693	700	3
1862	700	1
2055	700	1
2271	700	1
2346	700	2
2526	700	1
3042	700	3
3137	700	9
3419	700	2
3454	700	2
3698	700	10
3974	700	1
4804	700	1
4847	700	1
4901	700	2
4930	700	2
5128	700	2
5144	700	1
5492	700	1
5510	700	2
5830	700	1
5857	700	1
6330	700	3
6492	700	1
6495	700	1
6618	700	3
7023	700	1
7386	700	1
8042	700	2
8609	700	1
8930	700	1
9071	700	1
9232	700	3
9293	700	2
9448	700	1
9624	700	2
9799	700	1
10159	700	2
10162	700	1
10233	700	1
10257	700	1
11066	700	1
11646	700	1
11676	700	1
11863	700	1
11965	700	1
12246	700	2
12295	700	1
12317	700	5
12318	700	12
12346	700	1
13088	700	2
13537	700	1
13657	700	1
14209	700	1
14499	700	3
14705	700	1
14878	700	1
15064	700	2
15311	700	1
15728	700	1
17134	700	1
17554	700	1
17567	700	2
18010	700	1
18135	700	2
18194	700	2
18668	700	3
19050	700	2
19085	700	1
19323	700	2
19354	700	28
19381	700	4
20018	700	8
20323	700	1
20470	700	2
20948	700	1
21517	700	1
21873	700	2
22088	700	1
22488	700	1
22582	700	1
23925	700	1
24368	700	1
24704	700	1
24787	700	1
25034	700	1
25168	700	1
26098	700	4
26290	700	2
26360	700	2
26769	700	3
26866	700	1
27034	700	3
27138	700	1
27296	700	2
27531	700	1
28140	700	1
28495	700	1
28503	700	2
28656	700	1
28678	700	2
7323	701	1
9817	701	1
12235	701	1
2232	702	1
2641	702	1
13615	702	1
3717	703	1
12681	703	1
12918	703	1
13031	703	1
14990	703	1
15427	703	1
18104	703	1
21975	703	1
23219	703	1
28581	703	1
1272	704	1
2997	704	1
3689	704	1
8790	704	1
17713	704	1
22074	704	1
25496	704	1
3454	705	1
6227	705	1
14495	705	1
997	706	1
2633	706	8
5904	706	5
8117	706	1
8257	706	1
9211	706	2
11829	706	1
12002	706	1
15572	706	1
17406	706	1
18940	706	1
19109	706	1
21430	706	2
21972	706	1
10121	707	1
7388	708	1
10159	708	2
12253	708	3
18792	708	1
18798	708	1
22895	708	1
18806	709	1
26148	709	1
2755	710	1
4292	710	1
7189	711	1
12478	711	1
21939	711	1
27381	711	3
778	712	1
3071	712	1
9371	712	1
26111	712	1
1299	713	1
15503	713	1
22119	713	1
27394	713	1
1643	714	1
12078	714	1
12244	714	1
16827	714	1
22724	714	2
22846	714	1
24916	714	2
26232	714	3
8217	716	1
8315	716	1
11118	716	1
21112	716	1
22605	716	2
24919	716	1
27469	716	1
1988	717	1
4485	717	1
8783	717	1
17574	717	1
19495	717	1
20737	717	1
28675	717	1
26993	718	1
11687	719	1
24388	719	1
25578	719	1
26587	719	1
27693	719	1
6949	720	1
4627	721	1
12932	721	1
22056	721	1
27094	721	1
1475	722	1
8649	722	1
9404	722	1
2141	723	1
10721	723	1
14966	723	1
15699	723	1
20575	723	1
21303	723	1
25285	723	2
3665	725	1
12607	725	1
13234	725	1
21678	725	1
5246	726	1
15075	726	1
15850	726	1
9418	727	2
10630	727	2
26684	727	2
6444	728	1
15367	728	1
13938	729	1
16963	729	1
28327	729	1
3517	730	1
6136	730	1
12206	730	1
20493	730	2
21430	730	1
24443	730	3
27343	730	1
27500	730	1
28362	730	1
2596	731	1
16439	731	1
3342	732	1
4427	732	1
4955	732	3
7172	732	3
10941	732	1
13708	732	1
22782	732	1
25733	732	1
8940	733	1
12167	733	1
17729	733	1
17641	734	1
6916	735	1
26498	735	1
27711	735	1
6494	736	1
14631	736	1
15096	736	1
21077	736	1
22509	736	1
10755	737	1
13011	737	1
13334	737	1
18239	737	1
24074	737	1
2571	738	1
17271	738	1
15219	739	1
3470	740	1
3855	740	1
6036	740	1
7004	740	2
8149	740	2
8288	740	2
12315	740	1
17310	740	1
19452	740	2
22205	740	2
23512	740	2
4381	741	1
4633	741	1
15457	741	1
17760	741	1
23296	741	1
11251	742	1
18487	742	1
19232	742	2
21085	742	1
9726	743	1
10876	743	1
1338	744	1
8242	744	1
19530	744	2
23814	744	2
18777	745	1
23741	745	1
1395	746	1
2252	746	3
6660	746	2
7189	746	3
8996	746	1
12478	746	1
14485	746	2
3537	747	1
5289	747	1
5619	747	1
8612	747	1
9040	747	1
10217	747	1
10233	747	1
11035	747	6
13776	747	4
13790	747	1
17149	747	1
21169	747	2
24172	747	7
27590	747	1
7340	748	1
11996	748	1
5028	749	1
21424	749	1
22330	749	1
23231	749	1
1855	750	1
22109	750	1
25449	750	1
5472	751	1
21672	751	1
7223	752	1
6246	753	2
8587	753	1
9390	753	1
13829	753	1
17730	753	1
26329	753	5
28259	753	1
9298	754	4
19731	754	2
27870	754	1
6159	755	2
6769	755	1
8279	755	1
15579	755	1
2547	756	2
3067	756	1
5904	756	2
18940	756	2
16026	757	1
26003	757	1
16814	758	2
24612	758	1
24694	758	1
3035	759	1
4427	759	1
14862	759	1
5736	760	5
12565	760	1
12973	760	2
15443	760	1
18236	760	2
19168	760	1
20359	760	1
23741	760	1
26391	760	3
9228	761	1
13832	761	1
14579	761	3
16330	761	1
17495	761	2
20591	761	1
23770	761	1
24319	761	1
27236	761	1
28687	761	1
28568	762	1
1028	763	1
1585	763	1
2796	763	1
9253	763	1
16952	763	2
23060	763	1
1754	764	1
23106	764	1
2076	765	1
10162	765	1
14001	765	1
16254	765	1
18468	765	1
27147	765	1
27296	765	1
28547	765	1
1606	766	1
1704	766	2
2554	766	1
5062	766	1
5510	766	1
12192	766	1
12346	766	1
12833	766	1
12879	766	1
15376	766	1
15772	766	3
16513	766	1
19743	766	1
20003	766	1
21705	766	1
22703	766	1
28567	766	1
2330	767	1
3933	767	1
19177	767	1
11171	768	2
20310	768	1
5809	769	1
12473	769	1
21311	770	1
21854	770	1
23616	770	1
4427	771	1
4279	772	2
19105	772	1
2590	773	2
6827	774	2
8628	774	1
10669	774	1
10816	774	1
10983	774	2
23156	774	3
13053	775	1
13948	775	3
21474	775	1
27352	775	1
1518	776	1
25444	776	1
3155	777	1
4114	777	1
10269	777	1
21737	777	1
22736	777	1
3071	778	2
6474	778	1
9371	778	1
12669	778	1
15576	778	1
23234	778	1
23551	778	1
26111	778	1
19874	779	1
22276	779	1
3737	780	1
11990	780	1
12026	780	1
19533	780	1
22503	780	1
8311	782	1
21312	782	1
18073	783	2
23858	783	2
3045	784	1
8801	784	1
9828	784	1
15077	784	1
21372	784	1
21533	784	1
26796	784	1
13152	785	1
15436	785	1
26563	785	1
787	786	1
25110	786	1
25110	787	1
11800	788	1
15920	788	1
1520	789	1
3146	789	1
4235	789	2
4638	789	2
5974	789	3
9955	789	1
11718	789	1
12549	789	1
14693	789	2
15908	789	2
17290	789	1
23359	789	1
24371	789	1
24869	789	1
25617	789	1
27714	789	1
1620	790	1
1971	790	3
6243	790	1
8289	790	3
9300	790	1
9579	790	1
11938	790	1
15879	790	1
18169	790	1
19399	790	2
24172	790	1
26386	790	1
2638	791	1
16093	791	1
23215	791	2
1146	792	1
8682	792	1
9074	792	1
21926	792	1
28077	792	1
1094	793	1
3997	793	1
14862	793	1
22711	793	1
24396	793	1
24428	793	1
7738	794	1
9742	794	1
19155	794	1
22081	794	1
13662	795	2
21615	795	1
